"1100";"12.2943";"50.8072";"1";"3";"70";"6100";"2020-02-09"
"1100";"12.2943";"50.8072";"1";"1";"86";"11100";"2021-02-18"
"1112";"12.3105";"50.9328";"1";"1";"18";"1112";"2019-05-02"
"1112";"12.3105";"50.9328";"1";"2";"2";"6112";"2020-01-10"
"1112";"12.3105";"50.9328";"1";"4";"71";"11112";"2021-02-20"
"1119";"12.5262";"50.1229";"1";"1";"62";"1119";"2019-09-20"
"1119";"12.5262";"50.1229";"1";"2";"45";"6119";"2020-05-17"
"1119";"12.5262";"50.1229";"1";"1";"77";"11119";"2021-10-26"
"1121";"12.8768";"50.379";"1";"5";"13";"1121";"2019-10-01"
"1121";"12.8768";"50.379";"1";"3";"75";"6121";"2020-08-04"
"1121";"12.8768";"50.379";"1";"5";"7";"11121";"2021-04-06"
"1127";"12.3175";"50.4014";"1";"3";"13";"1127";"2019-08-30"
"1127";"12.3175";"50.4014";"1";"1";"66";"6127";"2020-09-09"
"1127";"12.3175";"50.4014";"1";"3";"43";"11127";"2021-01-30"
"1138";"12.6032";"50.7164";"1";"5";"74";"1138";"2019-10-27"
"1138";"12.6032";"50.7164";"1";"2";"85";"6138";"2020-05-28"
"1138";"12.6032";"50.7164";"1";"2";"57";"11138";"2021-04-10"
"1149";"12.9697";"50.2788";"1";"5";"85";"1149";"2019-12-29"
"1149";"12.9697";"50.2788";"1";"1";"75";"6149";"2020-09-01"
"1149";"12.9697";"50.2788";"1";"3";"87";"11149";"2021-02-07"
"1188";"12.3879";"50.4397";"1";"5";"7";"1188";"2019-05-18"
"1188";"12.3879";"50.4397";"1";"3";"91";"6188";"2020-04-22"
"1188";"12.3879";"50.4397";"1";"2";"79";"11188";"2021-04-18"
"1195";"12.1809";"50.3629";"1";"4";"57";"1195";"2019-12-21"
"1195";"12.1809";"50.3629";"1";"3";"65";"6195";"2020-10-22"
"1195";"12.1809";"50.3629";"1";"4";"84";"11195";"2021-08-23"
"1197";"12.457";"50.5289";"1";"1";"14";"1197";"2019-08-30"
"1197";"12.457";"50.5289";"1";"4";"3";"6197";"2020-12-21"
"1197";"12.457";"50.5289";"1";"4";"83";"11197";"2021-09-21"
"1211";"12.8266";"50.5172";"1";"1";"41";"1211";"2019-03-29"
"1211";"12.8266";"50.5172";"1";"1";"82";"6211";"2020-08-12"
"1211";"12.8266";"50.5172";"1";"1";"8";"11211";"2021-01-27"
"1220";"12.6272";"50.3291";"1";"4";"80";"1220";"2019-05-05"
"1220";"12.6272";"50.3291";"1";"2";"45";"6220";"2020-08-18"
"1220";"12.6272";"50.3291";"1";"5";"54";"11220";"2021-10-08"
"1232";"12.2532";"50.0112";"1";"4";"49";"1232";"2019-11-15"
"1232";"12.2532";"50.0112";"1";"3";"16";"6232";"2020-10-02"
"1232";"12.2532";"50.0112";"1";"4";"51";"11232";"2021-11-20"
"1237";"12.9626";"50.9263";"1";"3";"36";"1237";"2019-12-06"
"1237";"12.9626";"50.9263";"1";"3";"18";"6237";"2020-01-05"
"1237";"12.9626";"50.9263";"1";"5";"67";"11237";"2021-04-30"
"1245";"12.8323";"50.0917";"1";"1";"4";"1245";"2019-09-20"
"1245";"12.8323";"50.0917";"1";"2";"52";"6245";"2020-04-27"
"1245";"12.8323";"50.0917";"1";"5";"31";"11245";"2021-02-14"
"1262";"12.7405";"50.9152";"1";"4";"76";"1262";"2019-03-26"
"1262";"12.7405";"50.9152";"1";"5";"80";"6262";"2020-04-07"
"1262";"12.7405";"50.9152";"1";"1";"28";"11262";"2021-09-06"
"1263";"12.2591";"50.1393";"1";"2";"96";"1263";"2019-01-07"
"1263";"12.2591";"50.1393";"1";"2";"90";"6263";"2020-08-15"
"1263";"12.2591";"50.1393";"1";"3";"43";"11263";"2021-05-15"
"1269";"12.7668";"50.388";"1";"2";"29";"1269";"2019-08-13"
"1269";"12.7668";"50.388";"1";"4";"32";"6269";"2020-11-25"
"1269";"12.7668";"50.388";"1";"4";"60";"11269";"2021-03-05"
"1310";"12.9363";"50.9332";"1";"2";"17";"1310";"2019-06-15"
"1310";"12.9363";"50.9332";"1";"3";"95";"6310";"2020-03-02"
"1310";"12.9363";"50.9332";"1";"3";"59";"11310";"2021-08-31"
"1333";"12.7987";"50.5602";"1";"1";"93";"1333";"2019-03-30"
"1333";"12.7987";"50.5602";"1";"2";"61";"6333";"2020-02-22"
"1333";"12.7987";"50.5602";"1";"1";"23";"11333";"2021-01-01"
"1346";"12.7722";"50.64";"1";"4";"72";"1346";"2019-04-09"
"1346";"12.7722";"50.64";"1";"5";"20";"6346";"2020-05-22"
"1346";"12.7722";"50.64";"1";"3";"34";"11346";"2021-12-12"
"1357";"12.8033";"50.5368";"1";"2";"20";"1357";"2019-05-21"
"1357";"12.8033";"50.5368";"1";"3";"72";"6357";"2020-11-02"
"1357";"12.8033";"50.5368";"1";"1";"10";"11357";"2021-03-26"
"1373";"12.7144";"50.9123";"1";"4";"40";"1373";"2019-11-21"
"1373";"12.7144";"50.9123";"1";"3";"47";"6373";"2020-11-20"
"1373";"12.7144";"50.9123";"1";"4";"66";"11373";"2021-05-19"
"1385";"12.3471";"50.813";"1";"2";"71";"1385";"2019-12-09"
"1385";"12.3471";"50.813";"1";"2";"3";"6385";"2020-03-24"
"1385";"12.3471";"50.813";"1";"1";"72";"11385";"2021-06-29"
"1401";"12.0084";"50.1129";"1";"4";"11";"1401";"2019-01-08"
"1401";"12.0084";"50.1129";"1";"5";"94";"6401";"2020-02-26"
"1401";"12.0084";"50.1129";"1";"2";"17";"11401";"2021-08-06"
"1402";"12.8037";"50.7269";"1";"5";"89";"1402";"2019-01-20"
"1402";"12.8037";"50.7269";"1";"4";"32";"6402";"2020-06-07"
"1402";"12.8037";"50.7269";"1";"1";"89";"11402";"2021-04-04"
"1434";"12.6122";"50.8235";"1";"2";"68";"1434";"2019-07-07"
"1434";"12.6122";"50.8235";"1";"1";"59";"6434";"2020-07-11"
"1434";"12.6122";"50.8235";"1";"5";"68";"11434";"2021-04-11"
"1449";"12.804";"50.5389";"1";"3";"94";"1449";"2019-02-12"
"1449";"12.804";"50.5389";"1";"3";"25";"6449";"2020-12-30"
"1449";"12.804";"50.5389";"1";"4";"90";"11449";"2021-04-05"
"1450";"12.2509";"50.9953";"1";"3";"80";"1450";"2019-02-14"
"1450";"12.2509";"50.9953";"1";"2";"99";"6450";"2020-11-07"
"1450";"12.2509";"50.9953";"1";"1";"14";"11450";"2021-07-14"
"1454";"12.6374";"50.9936";"1";"2";"50";"1454";"2019-12-01"
"1454";"12.6374";"50.9936";"1";"3";"87";"6454";"2020-04-27"
"1454";"12.6374";"50.9936";"1";"2";"81";"11454";"2021-08-07"
"1462";"12.5695";"50.4984";"1";"3";"92";"1462";"2019-03-31"
"1462";"12.5695";"50.4984";"1";"2";"3";"6462";"2020-05-22"
"1462";"12.5695";"50.4984";"1";"1";"28";"11462";"2021-07-02"
"1466";"12.3522";"50.5572";"1";"3";"13";"1466";"2019-11-08"
"1466";"12.3522";"50.5572";"1";"1";"51";"6466";"2020-11-22"
"1466";"12.3522";"50.5572";"1";"3";"56";"11466";"2021-02-27"
"1469";"12.3715";"50.7958";"1";"1";"48";"1469";"2019-08-09"
"1469";"12.3715";"50.7958";"1";"1";"46";"6469";"2020-08-01"
"1469";"12.3715";"50.7958";"1";"3";"80";"11469";"2021-12-02"
"1478";"12.5193";"50.1542";"1";"2";"53";"1478";"2019-10-31"
"1478";"12.5193";"50.1542";"1";"1";"37";"6478";"2020-09-25"
"1478";"12.5193";"50.1542";"1";"4";"96";"11478";"2021-12-08"
"1484";"12.6482";"50.4401";"1";"2";"68";"1484";"2019-05-07"
"1484";"12.6482";"50.4401";"1";"2";"34";"6484";"2020-11-20"
"1484";"12.6482";"50.4401";"1";"2";"93";"11484";"2021-03-05"
"1494";"12.4518";"50.027";"1";"1";"84";"1494";"2019-10-29"
"1494";"12.4518";"50.027";"1";"3";"50";"6494";"2020-01-23"
"1494";"12.4518";"50.027";"1";"3";"30";"11494";"2021-07-16"
"1531";"12.5454";"50.3039";"1";"5";"21";"1531";"2019-08-21"
"1531";"12.5454";"50.3039";"1";"2";"41";"6531";"2020-10-01"
"1531";"12.5454";"50.3039";"1";"5";"65";"11531";"2021-07-08"
"1532";"12.6318";"50.555";"1";"5";"18";"1532";"2019-10-03"
"1532";"12.6318";"50.555";"1";"3";"10";"6532";"2020-03-02"
"1532";"12.6318";"50.555";"1";"4";"55";"11532";"2021-08-14"
"1533";"12.2067";"50.1452";"1";"3";"26";"1533";"2019-05-18"
"1533";"12.2067";"50.1452";"1";"3";"24";"6533";"2020-09-21"
"1533";"12.2067";"50.1452";"1";"2";"80";"11533";"2021-12-24"
"1544";"12.7366";"50.6923";"1";"5";"49";"1544";"2019-05-03"
"1544";"12.7366";"50.6923";"1";"5";"97";"6544";"2020-01-07"
"1544";"12.7366";"50.6923";"1";"2";"56";"11544";"2021-08-28"
"1558";"12.8527";"50.8425";"1";"1";"4";"1558";"2019-03-08"
"1558";"12.8527";"50.8425";"1";"4";"15";"6558";"2020-06-29"
"1558";"12.8527";"50.8425";"1";"3";"50";"11558";"2021-11-24"
"1563";"12.7426";"50.6006";"1";"2";"95";"1563";"2019-08-17"
"1563";"12.7426";"50.6006";"1";"3";"66";"6563";"2020-11-29"
"1563";"12.7426";"50.6006";"1";"3";"59";"11563";"2021-05-10"
"1571";"12.5331";"50.0372";"1";"4";"73";"1571";"2019-07-02"
"1571";"12.5331";"50.0372";"1";"1";"53";"6571";"2020-11-20"
"1571";"12.5331";"50.0372";"1";"4";"62";"11571";"2021-12-23"
"1586";"12.1826";"50.3695";"1";"3";"68";"1586";"2019-10-29"
"1586";"12.1826";"50.3695";"1";"1";"45";"6586";"2020-02-07"
"1586";"12.1826";"50.3695";"1";"5";"58";"11586";"2021-10-01"
"1590";"12.1331";"50.6298";"1";"3";"53";"1590";"2019-04-26"
"1590";"12.1331";"50.6298";"1";"4";"83";"6590";"2020-10-22"
"1590";"12.1331";"50.6298";"1";"2";"87";"11590";"2021-05-04"
"1602";"12.2436";"50.8564";"1";"2";"37";"1602";"2019-12-17"
"1602";"12.2436";"50.8564";"1";"3";"83";"6602";"2020-03-29"
"1602";"12.2436";"50.8564";"1";"1";"35";"11602";"2021-10-17"
"1608";"12.0607";"50.6328";"1";"3";"53";"1608";"2019-08-03"
"1608";"12.0607";"50.6328";"1";"3";"21";"6608";"2020-11-30"
"1608";"12.0607";"50.6328";"1";"4";"62";"11608";"2021-01-21"
"1624";"12.0976";"50.5555";"1";"4";"25";"1624";"2019-04-27"
"1624";"12.0976";"50.5555";"1";"5";"35";"6624";"2020-09-18"
"1624";"12.0976";"50.5555";"1";"1";"15";"11624";"2021-04-04"
"1634";"12.5998";"50.2975";"1";"4";"18";"1634";"2019-02-03"
"1634";"12.5998";"50.2975";"1";"4";"18";"6634";"2020-08-25"
"1634";"12.5998";"50.2975";"1";"2";"39";"11634";"2021-03-24"
"1647";"12.5209";"50.0534";"1";"4";"8";"1647";"2019-04-08"
"1647";"12.5209";"50.0534";"1";"4";"98";"6647";"2020-09-08"
"1647";"12.5209";"50.0534";"1";"2";"15";"11647";"2021-09-18"
"1665";"12.2584";"50.0533";"1";"3";"44";"1665";"2019-07-25"
"1665";"12.2584";"50.0533";"1";"4";"30";"6665";"2020-09-05"
"1665";"12.2584";"50.0533";"1";"5";"87";"11665";"2021-12-29"
"1666";"12.9809";"50.894";"1";"2";"11";"1666";"2019-05-22"
"1666";"12.9809";"50.894";"1";"4";"41";"6666";"2020-08-20"
"1666";"12.9809";"50.894";"1";"1";"55";"11666";"2021-11-13"
"1670";"12.8745";"50.9122";"1";"3";"62";"1670";"2019-08-01"
"1670";"12.8745";"50.9122";"1";"1";"50";"6670";"2020-02-02"
"1670";"12.8745";"50.9122";"1";"4";"44";"11670";"2021-04-23"
"1677";"12.772";"50.0961";"1";"3";"38";"1677";"2019-08-10"
"1677";"12.772";"50.0961";"1";"2";"50";"6677";"2020-11-10"
"1677";"12.772";"50.0961";"1";"4";"46";"11677";"2021-10-15"
"1680";"12.8701";"50.511";"1";"4";"34";"1680";"2019-05-23"
"1680";"12.8701";"50.511";"1";"5";"91";"6680";"2020-08-11"
"1680";"12.8701";"50.511";"1";"4";"71";"11680";"2021-02-26"
"1682";"12.2095";"50.9381";"1";"2";"8";"1682";"2019-07-17"
"1682";"12.2095";"50.9381";"1";"3";"49";"6682";"2020-08-13"
"1682";"12.2095";"50.9381";"1";"4";"66";"11682";"2021-03-31"
"1696";"12.4608";"50.5195";"1";"1";"21";"1696";"2019-02-10"
"1696";"12.4608";"50.5195";"1";"4";"41";"6696";"2020-06-29"
"1696";"12.4608";"50.5195";"1";"1";"74";"11696";"2021-05-22"
"1697";"12.9503";"50.6016";"1";"4";"99";"1697";"2019-11-14"
"1697";"12.9503";"50.6016";"1";"1";"24";"6697";"2020-10-03"
"1697";"12.9503";"50.6016";"1";"2";"80";"11697";"2021-09-25"
"1712";"12.1718";"50.9851";"1";"2";"32";"1712";"2019-05-08"
"1712";"12.1718";"50.9851";"1";"1";"70";"6712";"2020-07-24"
"1712";"12.1718";"50.9851";"1";"3";"83";"11712";"2021-05-05"
"1713";"12.5656";"50.5463";"1";"3";"35";"1713";"2019-03-31"
"1713";"12.5656";"50.5463";"1";"1";"88";"6713";"2020-10-23"
"1713";"12.5656";"50.5463";"1";"5";"5";"11713";"2021-06-07"
"1722";"12.766";"50.8398";"1";"3";"15";"1722";"2019-09-15"
"1722";"12.766";"50.8398";"1";"4";"89";"6722";"2020-12-22"
"1722";"12.766";"50.8398";"1";"3";"16";"11722";"2021-11-29"
"1739";"12.7901";"50.1413";"1";"1";"74";"1739";"2019-02-06"
"1739";"12.7901";"50.1413";"1";"3";"98";"6739";"2020-08-16"
"1739";"12.7901";"50.1413";"1";"4";"66";"11739";"2021-07-29"
"1758";"12.6166";"50.5828";"1";"3";"89";"1758";"2019-01-27"
"1758";"12.6166";"50.5828";"1";"4";"24";"6758";"2020-10-19"
"1758";"12.6166";"50.5828";"1";"1";"83";"11758";"2021-04-27"
"1761";"12.0707";"50.0366";"1";"1";"82";"1761";"2019-01-30"
"1761";"12.0707";"50.0366";"1";"1";"59";"6761";"2020-11-26"
"1761";"12.0707";"50.0366";"1";"5";"39";"11761";"2021-09-03"
"1781";"12.3354";"50.1003";"1";"2";"80";"1781";"2019-08-23"
"1781";"12.3354";"50.1003";"1";"4";"97";"6781";"2020-11-30"
"1781";"12.3354";"50.1003";"1";"1";"48";"11781";"2021-02-26"
"1783";"12.5448";"50.5576";"1";"2";"45";"1783";"2019-09-14"
"1783";"12.5448";"50.5576";"1";"1";"60";"6783";"2020-08-13"
"1783";"12.5448";"50.5576";"1";"4";"41";"11783";"2021-12-03"
"1800";"12.3174";"50.3706";"1";"4";"72";"1800";"2019-04-10"
"1800";"12.3174";"50.3706";"1";"3";"42";"6800";"2020-04-23"
"1800";"12.3174";"50.3706";"1";"4";"33";"11800";"2021-08-13"
"1809";"12.8312";"50.068";"1";"5";"78";"1809";"2019-08-02"
"1809";"12.8312";"50.068";"1";"1";"34";"6809";"2020-11-22"
"1809";"12.8312";"50.068";"1";"3";"65";"11809";"2021-05-25"
"1814";"12.6232";"50.4163";"1";"4";"91";"1814";"2019-05-03"
"1814";"12.6232";"50.4163";"1";"1";"66";"6814";"2020-01-18"
"1814";"12.6232";"50.4163";"1";"3";"80";"11814";"2021-10-12"
"1830";"12.152";"50.9794";"1";"3";"77";"1830";"2019-06-27"
"1830";"12.152";"50.9794";"1";"4";"11";"6830";"2020-05-05"
"1830";"12.152";"50.9794";"1";"3";"54";"11830";"2021-11-03"
"1847";"12.7891";"50.8306";"1";"5";"70";"1847";"2019-11-03"
"1847";"12.7891";"50.8306";"1";"2";"11";"6847";"2020-12-26"
"1847";"12.7891";"50.8306";"1";"4";"38";"11847";"2021-05-13"
"1852";"12.1588";"50.5653";"1";"2";"21";"1852";"2019-05-03"
"1852";"12.1588";"50.5653";"1";"5";"17";"6852";"2020-01-21"
"1852";"12.1588";"50.5653";"1";"1";"32";"11852";"2021-04-30"
"1854";"12.456";"50.0952";"1";"2";"56";"1854";"2019-11-19"
"1854";"12.456";"50.0952";"1";"1";"68";"6854";"2020-03-08"
"1854";"12.456";"50.0952";"1";"2";"6";"11854";"2021-07-23"
"1870";"12.5326";"50.5304";"1";"5";"44";"1870";"2019-09-15"
"1870";"12.5326";"50.5304";"1";"4";"74";"6870";"2020-05-23"
"1870";"12.5326";"50.5304";"1";"1";"6";"11870";"2021-03-31"
"1876";"12.6533";"50.0684";"1";"2";"86";"1876";"2019-06-26"
"1876";"12.6533";"50.0684";"1";"1";"12";"6876";"2020-07-26"
"1876";"12.6533";"50.0684";"1";"3";"38";"11876";"2021-06-06"
"1894";"12.0091";"50.3577";"1";"1";"86";"1894";"2019-07-16"
"1894";"12.0091";"50.3577";"1";"1";"48";"6894";"2020-04-04"
"1894";"12.0091";"50.3577";"1";"4";"71";"11894";"2021-12-25"
"1897";"12.3177";"50.4969";"1";"4";"66";"1897";"2019-12-07"
"1897";"12.3177";"50.4969";"1";"5";"5";"6897";"2020-04-06"
"1897";"12.3177";"50.4969";"1";"4";"11";"11897";"2021-07-27"
"1910";"12.6252";"50.6828";"1";"2";"63";"1910";"2019-05-28"
"1910";"12.6252";"50.6828";"1";"4";"95";"6910";"2020-10-28"
"1910";"12.6252";"50.6828";"1";"3";"32";"11910";"2021-03-02"
"1914";"12.4515";"50.9948";"1";"5";"42";"1914";"2019-11-04"
"1914";"12.4515";"50.9948";"1";"1";"93";"6914";"2020-08-05"
"1914";"12.4515";"50.9948";"1";"4";"67";"11914";"2021-11-07"
"1919";"12.6803";"50.4446";"1";"1";"33";"1919";"2019-04-01"
"1919";"12.6803";"50.4446";"1";"2";"64";"6919";"2020-08-12"
"1919";"12.6803";"50.4446";"1";"1";"56";"11919";"2021-10-27"
"1920";"12.4942";"50.3503";"1";"1";"54";"1920";"2019-11-15"
"1920";"12.4942";"50.3503";"1";"4";"86";"6920";"2020-12-23"
"1920";"12.4942";"50.3503";"1";"1";"14";"11920";"2021-02-25"
"1940";"12.1425";"50.8725";"1";"4";"7";"1940";"2019-03-19"
"1940";"12.1425";"50.8725";"1";"2";"79";"6940";"2020-04-03"
"1940";"12.1425";"50.8725";"1";"2";"53";"11940";"2021-07-11"
"1945";"12.3679";"50.5577";"1";"4";"9";"1945";"2019-04-08"
"1945";"12.3679";"50.5577";"1";"2";"11";"6945";"2020-07-09"
"1945";"12.3679";"50.5577";"1";"5";"28";"11945";"2021-06-12"
"1953";"12.6586";"50.7726";"1";"1";"15";"1953";"2019-09-03"
"1953";"12.6586";"50.7726";"1";"3";"6";"6953";"2020-12-18"
"1953";"12.6586";"50.7726";"1";"3";"20";"11953";"2021-09-16"
"1957";"12.5826";"50.9107";"1";"3";"43";"1957";"2019-05-03"
"1957";"12.5826";"50.9107";"1";"4";"42";"6957";"2020-04-20"
"1957";"12.5826";"50.9107";"1";"5";"58";"11957";"2021-10-26"
"1971";"12.1237";"50.8145";"1";"1";"63";"1971";"2019-09-16"
"1971";"12.1237";"50.8145";"1";"5";"73";"6971";"2020-03-24"
"1971";"12.1237";"50.8145";"1";"5";"11";"11971";"2021-03-16"
"1973";"12.7747";"50.842";"1";"1";"28";"1973";"2019-05-05"
"1973";"12.7747";"50.842";"1";"1";"42";"6973";"2020-09-08"
"1973";"12.7747";"50.842";"1";"4";"17";"11973";"2021-02-03"
"1978";"12.5758";"50.2106";"1";"1";"44";"1978";"2019-05-07"
"1978";"12.5758";"50.2106";"1";"2";"73";"6978";"2020-12-25"
"1978";"12.5758";"50.2106";"1";"3";"88";"11978";"2021-01-11"
"1984";"12.7507";"50.4637";"1";"4";"99";"1984";"2019-02-14"
"1984";"12.7507";"50.4637";"1";"2";"26";"6984";"2020-05-10"
"1984";"12.7507";"50.4637";"1";"4";"26";"11984";"2021-11-27"
"1987";"12.4392";"50.8672";"1";"2";"31";"1987";"2019-08-17"
"1987";"12.4392";"50.8672";"1";"5";"68";"6987";"2020-01-01"
"1987";"12.4392";"50.8672";"1";"3";"42";"11987";"2021-04-05"
"1999";"12.2185";"50.368";"1";"2";"17";"1999";"2019-03-18"
"1999";"12.2185";"50.368";"1";"1";"40";"6999";"2020-06-12"
"1999";"12.2185";"50.368";"1";"2";"9";"11999";"2021-02-07"
"2003";"12.3651";"50.977";"1";"2";"23";"2003";"2019-11-21"
"2003";"12.3651";"50.977";"1";"5";"23";"7003";"2020-09-03"
"2003";"12.3651";"50.977";"1";"1";"84";"12003";"2021-11-18"
"2018";"12.9662";"50.453";"1";"1";"75";"2018";"2019-09-30"
"2018";"12.9662";"50.453";"1";"5";"27";"7018";"2020-05-29"
"2018";"12.9662";"50.453";"1";"2";"32";"12018";"2021-12-20"
"2027";"12.0156";"50.0916";"1";"3";"45";"2027";"2019-08-04"
"2027";"12.0156";"50.0916";"1";"4";"61";"7027";"2020-09-13"
"2027";"12.0156";"50.0916";"1";"2";"56";"12027";"2021-03-04"
"2033";"12.1437";"50.2284";"1";"5";"3";"2033";"2019-09-13"
"2033";"12.1437";"50.2284";"1";"1";"25";"7033";"2020-11-05"
"2033";"12.1437";"50.2284";"1";"1";"73";"12033";"2021-07-27"
"2074";"12.4041";"50.8796";"1";"2";"83";"2074";"2019-12-05"
"2074";"12.4041";"50.8796";"1";"1";"16";"7074";"2020-08-12"
"2074";"12.4041";"50.8796";"1";"2";"10";"12074";"2021-05-05"
"2111";"12.5671";"50.6757";"1";"2";"37";"2111";"2019-01-07"
"2111";"12.5671";"50.6757";"1";"3";"83";"7111";"2020-11-06"
"2111";"12.5671";"50.6757";"1";"5";"63";"12111";"2021-04-16"
"2135";"12.4039";"50.6514";"1";"5";"86";"2135";"2019-09-07"
"2135";"12.4039";"50.6514";"1";"2";"5";"7135";"2020-09-19"
"2135";"12.4039";"50.6514";"1";"1";"38";"12135";"2021-10-16"
"2156";"12.6486";"50.0171";"1";"5";"6";"2156";"2019-08-25"
"2156";"12.6486";"50.0171";"1";"4";"78";"7156";"2020-05-05"
"2156";"12.6486";"50.0171";"1";"2";"64";"12156";"2021-05-09"
"2167";"12.9146";"50.4196";"1";"4";"88";"2167";"2019-05-16"
"2167";"12.9146";"50.4196";"1";"2";"20";"7167";"2020-07-05"
"2167";"12.9146";"50.4196";"1";"3";"63";"12167";"2021-11-13"
"2169";"12.7018";"50.1898";"1";"5";"28";"2169";"2019-01-04"
"2169";"12.7018";"50.1898";"1";"1";"10";"7169";"2020-09-01"
"2169";"12.7018";"50.1898";"1";"2";"89";"12169";"2021-05-11"
"2172";"12.6173";"50.0274";"1";"3";"48";"2172";"2019-10-30"
"2172";"12.6173";"50.0274";"1";"1";"59";"7172";"2020-03-18"
"2172";"12.6173";"50.0274";"1";"1";"41";"12172";"2021-12-14"
"2174";"12.5891";"50.2257";"1";"1";"53";"2174";"2019-01-31"
"2174";"12.5891";"50.2257";"1";"1";"8";"7174";"2020-01-17"
"2174";"12.5891";"50.2257";"1";"3";"94";"12174";"2021-01-01"
"2181";"12.3102";"50.6846";"1";"1";"17";"2181";"2019-10-25"
"2181";"12.3102";"50.6846";"1";"3";"42";"7181";"2020-03-29"
"2181";"12.3102";"50.6846";"1";"3";"83";"12181";"2021-09-05"
"2185";"12.5582";"50.2992";"1";"5";"4";"2185";"2019-11-09"
"2185";"12.5582";"50.2992";"1";"4";"43";"7185";"2020-10-30"
"2185";"12.5582";"50.2992";"1";"4";"6";"12185";"2021-06-21"
"2186";"12.264";"50.4073";"1";"5";"39";"2186";"2019-11-25"
"2186";"12.264";"50.4073";"1";"2";"13";"7186";"2020-01-27"
"2186";"12.264";"50.4073";"1";"3";"35";"12186";"2021-08-25"
"2191";"12.8355";"50.1323";"1";"4";"69";"2191";"2019-01-17"
"2191";"12.8355";"50.1323";"1";"4";"71";"7191";"2020-12-30"
"2191";"12.8355";"50.1323";"1";"1";"96";"12191";"2021-10-10"
"2194";"12.081";"50.3412";"1";"3";"77";"2194";"2019-12-10"
"2194";"12.081";"50.3412";"1";"4";"59";"7194";"2020-09-29"
"2194";"12.081";"50.3412";"1";"5";"96";"12194";"2021-09-11"
"2208";"12.242";"50.0939";"1";"3";"18";"2208";"2019-03-05"
"2208";"12.242";"50.0939";"1";"5";"36";"7208";"2020-12-07"
"2208";"12.242";"50.0939";"1";"3";"18";"12208";"2021-08-25"
"2219";"12.0204";"50.9424";"1";"3";"55";"2219";"2019-04-11"
"2219";"12.0204";"50.9424";"1";"5";"48";"7219";"2020-12-28"
"2219";"12.0204";"50.9424";"1";"4";"33";"12219";"2021-12-29"
"2224";"12.6281";"50.9724";"1";"5";"84";"2224";"2019-05-09"
"2224";"12.6281";"50.9724";"1";"5";"85";"7224";"2020-11-10"
"2224";"12.6281";"50.9724";"1";"5";"93";"12224";"2021-11-13"
"2231";"12.976";"50.2847";"1";"1";"3";"2231";"2019-08-22"
"2231";"12.976";"50.2847";"1";"4";"40";"7231";"2020-03-21"
"2231";"12.976";"50.2847";"1";"3";"66";"12231";"2021-03-17"
"2233";"12.5525";"50.7633";"1";"5";"41";"2233";"2019-10-31"
"2233";"12.5525";"50.7633";"1";"5";"61";"7233";"2020-01-04"
"2233";"12.5525";"50.7633";"1";"3";"38";"12233";"2021-02-28"
"2237";"12.2908";"50.274";"1";"4";"52";"2237";"2019-12-21"
"2237";"12.2908";"50.274";"1";"2";"70";"7237";"2020-05-04"
"2237";"12.2908";"50.274";"1";"3";"97";"12237";"2021-02-24"
"2240";"12.5921";"50.4345";"1";"5";"37";"2240";"2019-11-20"
"2240";"12.5921";"50.4345";"1";"3";"75";"7240";"2020-10-07"
"2240";"12.5921";"50.4345";"1";"3";"8";"12240";"2021-08-23"
"2249";"12.4486";"50.0911";"1";"1";"4";"2249";"2019-09-24"
"2249";"12.4486";"50.0911";"1";"3";"59";"7249";"2020-12-19"
"2249";"12.4486";"50.0911";"1";"1";"97";"12249";"2021-07-12"
"2254";"12.3328";"50.7411";"1";"2";"91";"2254";"2019-09-21"
"2254";"12.3328";"50.7411";"1";"2";"28";"7254";"2020-10-21"
"2254";"12.3328";"50.7411";"1";"4";"13";"12254";"2021-12-20"
"2258";"12.9484";"50.0255";"1";"4";"53";"2258";"2019-09-09"
"2258";"12.9484";"50.0255";"1";"2";"71";"7258";"2020-10-18"
"2258";"12.9484";"50.0255";"1";"1";"72";"12258";"2021-08-12"
"2262";"12.9327";"50.6964";"1";"3";"3";"2262";"2019-12-06"
"2262";"12.9327";"50.6964";"1";"3";"16";"7262";"2020-08-23"
"2262";"12.9327";"50.6964";"1";"3";"1";"12262";"2021-04-13"
"2307";"12.1264";"50.6825";"1";"4";"83";"2307";"2019-04-03"
"2307";"12.1264";"50.6825";"1";"2";"91";"7307";"2020-08-19"
"2307";"12.1264";"50.6825";"1";"5";"9";"12307";"2021-11-17"
"2308";"12.3953";"50.1881";"1";"5";"38";"2308";"2019-06-05"
"2308";"12.3953";"50.1881";"1";"2";"5";"7308";"2020-12-18"
"2308";"12.3953";"50.1881";"1";"3";"75";"12308";"2021-02-14"
"2349";"12.0117";"50.6739";"1";"4";"50";"2349";"2019-05-07"
"2349";"12.0117";"50.6739";"1";"5";"22";"7349";"2020-03-23"
